complex_id,split,subgroup,dG,mmgbsa_estimate,dG_pred,dG_pred_correction_mmgbsa,dG_pred_corrected_from_mmgbsa
1SYQ__B__A,val,other,-10.685713768005373,,-11.2266262696161,,
1YX5__B__A,val,other,-4.714745044708252,,-4.901431074937216,,
2H62__AB__CD,val,other,-7.59699535369873,,-12.726336183315105,,
2WY3__B__A,val,tcr_pmhc,-9.795915603637695,,-6.583618719220348,,
2XZD__G__AB,val,other,-10.938162803649902,,-8.711838912406996,,
3D7U__A__B,val,other,-6.170323848724365,,-10.137261148264189,,
3G7Z__CD__AB,val,other,-14.59603786468506,,-8.368146704289705,,
3RDZ__C__A,val,other,-11.691934585571287,,-13.781422447819898,,
4AYI__D__AE,val,other,-11.867544174194336,,-9.155661040962656,,
4DRX__F__AB,val,other,-9.290069580078123,,-10.875267071734383,,
4HEM__EFG__ABC,val,other,-10.913975715637209,,-12.461579876960386,,
4IHH__GHL__ABC,val,other,-9.862343788146973,,-10.40506306152881,,
4P46__CD__AB,val,tcr_pmhc,-6.132085800170898,,-7.892931579719384,,
4UU9__C__AB,val,other,-14.80736255645752,,-11.973005215722093,,
5F5S__B__A,val,other,-10.446826934814451,,-10.662876884807119,,
5GZN__CD__BG,val,other,-7.187414169311523,,-11.035850704927576,,
5JTN__EF__ABCD,val,other,-6.953444480895996,,-8.542300513923943,,
1BD2__ABC__DE,test,tcr_pmhc,-7.89567756652832,,-7.589463327528023,,
1EMV__A__B,test,other,-18.735225677490234,,-12.013433318528616,,
1FCC__A__C,test,other,-9.026483535766602,,-10.56426556729058,,
2BTF__A__P,test,other,-7.688126087188721,,-9.62371976024831,,
2DVW__A__B,test,other,-9.779436111450195,,-14.620061407038918,,
3BP8__A__C,test,other,-11.430728912353516,,-10.401060115857312,,
3EG5__A__B,test,other,-7.914167404174805,,-11.509026980353747,,
3HH2__AB__C,test,other,-11.182096481323242,,-12.189049368942323,,
4HFK__A__BD,test,other,-13.049612998962402,,-9.611609224052053,,
5XCO__A__B,test,other,-10.977495193481444,,-8.192371112897208,,
3T2N__HL__A,test,antibody_antigen,-10.501916885375977,,-9.887015272011523,,
1TET__HL__P,test,antibody_antigen,-8.240230560302734,,-10.674035085888836,,
1NBY__AB__C,test,antibody_antigen,-5.513517379760742,,-13.120038577657096,,
2XRA__HL__A,test,antibody_antigen,-11.570841789245604,,-13.35513188050341,,
3MJ9__HL__A,test,antibody_antigen,-11.06960105895996,,-11.37826867550456,,
1A2K__C__AB,test,other,-9.37194538116455,,-8.613205052727071,,
2PTC__E__I,test,other,-18.15886688232422,,-9.225955858106873,,
4IZ7__A__B,test,other,-9.438971519470217,,-8.455354150990727,,
4Z7V__ABC__DE,test,tcr_pmhc,-7.032559394836426,,-10.43497818864596,,
5M2M__J__I,test,antibody_antigen,-12.037991523742676,,-10.56632206504644,,
4KXZ__PQ__D,test,antibody_antigen,-11.627311706542969,,-9.986127555215182,,
5NH3__IM__B,test,antibody_antigen,-12.294440269470217,,-10.860350919052692,,
5BO1__IM__A,test,antibody_antigen,-12.417884826660156,,-8.851359980329082,,
5DMI__HL__A,test,antibody_antigen,-12.334100723266602,,-11.767050838188819,,
3EO1__GH__I,test,antibody_antigen,-13.099581718444824,,-13.478014419879013,,
5N88__A__D,test,antibody_antigen,-8.17782974243164,,-9.234179428541163,,
3LH2__KO__V,test,antibody_antigen,-11.2575101852417,,-9.366275417117462,,
5F3B__EF__D,test,antibody_antigen,-15.720052719116213,,-14.22492461166046,,
4U6V__HL__A,test,antibody_antigen,-15.00671672821045,,-11.651881828159349,,
4RDQ__FG__E,test,antibody_antigen,-10.673744201660156,,-12.584627551817462,,
4EIZ__C__B,test,antibody_antigen,-11.627311706542969,,-12.360500985550562,,
5E8D__HL__A,test,antibody_antigen,-11.169208526611328,,-11.152488041038664,,
6BKB__HL__E,test,antibody_antigen,-12.037991523742676,,-10.712298466445025,,
4JLR__HL__S,test,antibody_antigen,-14.357784271240234,,-13.842358095555163,,
6CBP__AA__P,test,antibody_antigen,-7.032559394836426,,-10.736702460294978,,
6B5T__HL__A,test,antibody_antigen,-11.80838680267334,,-11.487470318253738,,
1KXQ__H__A,test,antibody_antigen,-11.535980224609377,,-9.577716409786209,,
3PC8__A__C,test,other,-9.537996292114258,,-10.111010114884058,,
1DIT__P__HL,test,other,-16.37096405029297,,-11.678909571740038,,
1G9I__I__E,test,other,-9.441706657409668,,-8.3029333603776,,
1OEY__L__C,test,other,-11.456864356994627,,-8.08306672805149,,
1QTY__XY__VW,test,other,-15.00671672821045,,-10.247638234489678,,
1SB0__B__A,test,other,-6.581003189086914,,-8.735054277145517,,
1X1U__D__A,test,other,-10.749483108520508,,-13.004741391395855,,
1YYM__HL__G,test,antibody_antigen,-6.852874279022217,,-12.069770849890176,,
2CJS__C__AB,test,other,-9.549729347229004,,-9.95455659480291,,
2DX5__B__A,test,other,-4.749607086181641,,-7.9204848456706385,,
2F9Z__A__C,test,other,-8.247906684875488,,-11.651535012155422,,
2HD5__B__A,test,other,-7.575448036193848,,-10.350439936589643,,
2IXQ__B__A,test,other,-8.396806716918945,,-9.631691661884503,,
2KBW__B__A,test,other,-8.860579490661621,,-9.56885051096478,,
2KWU__A__B,test,other,-5.8559346199035645,,-5.397793073263476,,
2M86__A__B,test,other,-11.71209716796875,,-10.48414638844996,,
2POP__B__A,test,other,-7.335216045379639,,-10.941063692514742,,
2V8S__E__V,test,other,-6.354085922241211,,-11.182371961021296,,
2XHE__B__A,test,other,-11.471864700317385,,-8.924029989863627,,
2YGG__B__A,test,other,-10.503296852111816,,-9.538946295757821,,
3BEG__B__A,test,other,-9.960408210754396,,-7.660739106952297,,
3EGG__C__A,test,other,-10.99648666381836,,-9.058061984365294,,
3K1R__B__A,test,other,-12.278223037719728,,-11.562560015617592,,
3KJ0__B__A,test,other,-11.867544174194336,,-9.725273037052586,,
3OL2__B__A,test,other,-7.175444602966309,,-11.015463606222841,,
3OUN__B__A,test,other,-9.872471809387209,,-10.354473922258371,,
3Q4F__GH__AB,test,other,-7.349493503570557,,-10.825051499586944,,
3RUG__A__EF,test,tcr_pmhc,-7.307653903961182,,-10.420126969130024,,
3U9D__B__A,test,other,-8.596160888671875,,-8.03022204864261,,
4C9B__B__A,test,other,-10.295537948608398,,-10.314306727952207,,
4F0A__B__A,test,other,-7.6667799949646,,-8.661790854746203,,
4G3Y__C__HL,test,other,-10.99648666381836,,-12.432343147807899,,
4K5A__B__A,test,other,-10.89646339416504,,-10.417909908945417,,
4LQF__HL__A,test,antibody_antigen,-13.902277946472168,,-9.620893451143656,,
4PER__A__B,test,other,-20.46370506286621,,-12.088428128752325,,
4PJB__AB__EF,test,tcr_pmhc,-6.877112865447998,,-8.112621897585749,,
4U97__B__A,test,other,-7.6425933837890625,,-9.670090247983877,,
4XHU__C__D,test,other,-10.34784984588623,,-9.601148287527865,,
4ZPT__R__AB,test,other,-10.91813850402832,,-13.705669058250402,,
5C09__ABC__DE,test,tcr_pmhc,-4.635629653930664,,-8.586579044650373,,
5JDO__DE__A,test,other,-11.627311706542969,,-9.193543328331682,,
5KY0__B__A,test,other,-7.076467514038086,,-10.886393853785266,,
5LGK__E__AB,test,other,-8.077459335327148,,-8.57859513384642,,
1F47__A__B,test,other,-6.36175537109375,,-9.30796316170461,,
1GL0__E__I,test,other,-11.861573219299316,,-10.234001554543816,,
1IAR__A__B,test,other,-13.349920272827148,,-11.13693503327138,,
1MLC__AB__E,test,other,-11.394659042358398,,-10.286789316073431,,
1PPF__E__I,test,other,-13.16355800628662,,-11.733773247532012,,
1XD3__A__B,test,other,-9.10326862335205,,-9.796264003754866,,
2OI9__AQ__BC,test,tcr_pmhc,-7.90303373336792,,-8.688095817492545,,
3BIW__A__E,test,other,-9.402509689331056,,-9.593301610110231,,
3BT1__A__U,test,other,-12.327895164489746,,-11.091872141840295,,
3H9S__ABC__DE,test,tcr_pmhc,-7.34579610824585,,-7.417846703882676,,
3MZG__A__B,test,other,-6.5035719871521,,-9.54634120596958,,
3SE3__B__A,test,other,-10.257901191711426,,-9.115065041467982,,
3SEK__B__C,test,other,-12.116677284240724,,-11.49877749805753,,
4GNK__A__B,test,other,-9.078010559082031,,-10.653076659187711,,
3Q3G__JK__L,test,antibody_antigen,-11.328221321105955,,-11.137889476073147,,
3BGF__HL__S,test,antibody_antigen,-10.34784984588623,,-13.008671715754804,,
3SDY__HL__AB,test,antibody_antigen,-12.484129905700684,,-12.046536567171191,,
1DFJ__E__I,test,other,-18.16889190673828,,-12.869089865087432,,
1NW9__B__A,test,other,-11.26370906829834,,-7.807499222817803,,
1EWY__A__C,test,other,-7.476365566253662,,-10.267677179847492,,
2FJU__B__A,test,other,-7.245671272277832,,-9.363412457671444,,
4Z7W__ABC__DE,test,tcr_pmhc,-7.7458953857421875,,-11.228537587725498,,
5ZIA__GL__R,test,antibody_antigen,-8.898818016052246,,-10.081929775808986,,
5MI0__BC__A,test,antibody_antigen,-8.713740348815918,,-11.37199639832395,,
4KHX__HL__A,test,antibody_antigen,-11.42795753479004,,-11.39842042240656,,
4N8C__HL__X,test,antibody_antigen,-12.821111679077148,,-10.454489848878703,,
4M8Q__AB__S,test,antibody_antigen,-11.46281909942627,,-12.982764500658805,,
5BOZ__I__C,test,antibody_antigen,-12.489547729492188,,-9.009788081927681,,
5TFW__HL__O,test,antibody_antigen,-14.713617324829102,,-11.230813827276924,,
6E63__HL__P,test,antibody_antigen,-11.503055572509766,,-10.423503401810933,,
1NL0__HL__G,test,antibody_antigen,-11.99975299835205,,-13.311508042880074,,
5ZXV__CD__B,test,antibody_antigen,-9.876571655273438,,-10.748569934702356,,
5CZX__HL__A,test,antibody_antigen,-12.58087921142578,,-12.363359581423673,,
5C0N__CD__B,test,antibody_antigen,-7.345173835754394,,-9.652766963121833,,
5UTZ__FG__E,test,antibody_antigen,-11.904519081115724,,-10.231355118282636,,
5I8C__AB__C,test,antibody_antigen,-10.371088027954102,,-8.069521295806505,,
1NMA__HL__N,test,antibody_antigen,-10.714621543884276,,-11.235217140497058,,
6AXL__CD__G,test,antibody_antigen,-9.696938514709473,,-11.035786606386164,,
5E8E__AB__H,test,antibody_antigen,-11.92996883392334,,-8.786882587835736,,
5FHX__H__A,test,antibody_antigen,-14.898694038391112,,-11.351429744932592,,
5O14__HL__A,test,other,-14.626428604125977,,-10.703316773784117,,
1HCF__AB__X,test,other,-13.076343536376951,,-9.678807073023435,,
1FQJ__A__B,test,other,-9.787006378173828,,-10.781863031240547,,
5C7X__HL__A,test,antibody_antigen,-15.21804141998291,,-10.804015654963857,,
1GLA__G__F,test,other,-6.76476526260376,,-10.987872337359452,,
1CA0__D__ABC,test,other,-11.116896629333496,,-15.882733479428701,,
1LDT__L__T,test,other,-11.92996883392334,,-13.24290268398627,,
1P27__B__A,test,other,-12.489547729492188,,-9.471697827969171,,
2BQZ__B__A,test,other,-6.410555839538574,,-8.013708684156043,,
2FEW__B__A,test,other,-3.317573547363281,,-9.959846908885638,,
2HWN__E__AB,test,other,-11.867544174194336,,-10.385323594825481,,
2IY1__B__A,test,other,-8.327398300170898,,-10.3518447146595,,
2MAK__BD__AC,test,other,-4.786649227142334,,-10.901024652696378,,
2N8J__B__A,test,other,-10.873888969421388,,-7.2136615264574555,,
2X2D__D__C,test,other,-7.114098072052002,,-10.392310058992502,,
3AU4__B__A,test,other,-8.561637878417969,,-10.057428335491817,,
3DXE__B__A,test,other,-8.842348098754883,,-11.798263179737207,,
3QI2__C__A,test,other,-10.022832870483398,,-9.520772558451034,,
3RZC__CD__AB,test,tcr_pmhc,-8.381763458251953,,-9.131177133109329,,
3TL8__B__A,test,other,-7.443238735198975,,-10.073977593944067,,
4B93__B__A,test,other,-7.691996097564697,,-9.713115236313778,,
4DGE__C__A,test,other,-6.02252197265625,,-10.046943268844824,,
4FQY__HL__AB,test,antibody_antigen,-11.811074256896973,,-9.531662311766219,,
4K81__B__A,test,other,-7.426548004150391,,-9.714774785718731,,
4LRZ__FH__AB,test,other,-8.596160888671875,,-9.956038445846508,,
4OQT__HL__A,test,other,-14.053149223327637,,-10.309278950727785,,
4P2O__CD__ABP,test,tcr_pmhc,-8.185482025146484,,-8.003038080057513,,
4RT6__B__A,test,other,-10.749483108520508,,-8.766854016586425,,
4YK4__A__YZ,test,other,-8.784248352050781,,-11.030869507271822,,
4ZGY__B__A,test,other,-8.396806716918945,,-9.74468433155084,,
5CTR__C__A,test,other,-8.261221885681152,,-7.963802108337643,,
5EZO__A__HL,test,other,-12.278223037719728,,-11.506635970965798,,
5HPY__B__A,test,other,-9.394282341003418,,-9.16880905735905,,
5KSB__CD__EF,test,tcr_pmhc,-7.774802684783935,,-8.629824999216302,,
5KY5__B__A,test,other,-8.325143814086914,,-10.306667182329464,,
1EAW__A__B,test,other,-14.049643516540527,,-12.595335179252283,,
1F5R__A__I,test,other,-5.709346771240234,,-9.826286129022447,,
1GL1__A__I,test,other,-13.225133895874023,,-9.724703882631962,,
1K8R__A__B,test,other,-9.254559516906738,,-9.303787637833096,,
3B4V__AB__C,test,other,-13.436351776123049,,-12.597555555303698,,
4JFD__ABC__DE,test,tcr_pmhc,-6.059251308441162,,-9.633428119355717,,
5E9D__ABC__DE,test,tcr_pmhc,-9.358497619628906,,-9.650837558969204,,
3OGO__G__B,test,antibody_antigen,-12.565021514892578,,-10.080562237880153,,
1OB1__AB__C,test,antibody_antigen,-12.29981803894043,,-10.930742996266527,,
1HEZ__CD__E,test,antibody_antigen,-9.329583168029783,,-11.940114186930233,,
2VYR__E__A,test,antibody_antigen,-9.699533462524414,,-11.66280382465121,,
3EYU__HL__Q,test,antibody_antigen,-10.22094440460205,,-10.333441821873596,,
3EYF__AB__E,test,antibody_antigen,-9.55423641204834,,-9.010863392682475,,
3GHE__HL__P,test,antibody_antigen,-8.030035018920898,,-11.598189062297037,,
3RU8__HL__X,test,antibody_antigen,-10.19768524169922,,-12.0541078762761,,
2OZA__B__A,test,other,-11.81405544281006,,-9.722305331207483,,
1JIW__P__I,test,other,-15.653912544250488,,-12.46298464398428,,
5DRZ__HL__P,test,antibody_antigen,-11.400394439697266,,-9.911186914016158,,
6BIT__JL__G,test,antibody_antigen,-11.71209716796875,,-11.024088947505387,,
5KZP__FJ__C,test,antibody_antigen,-9.761054039001465,,-12.394378258850402,,
4LMQ__EI__F,test,antibody_antigen,-12.32569694519043,,-9.436382117716484,,
5TZ2__HL__C,test,antibody_antigen,-12.211077690124512,,-10.646175052095556,,
3LHP__HL__S,test,antibody_antigen,-15.177164077758787,,-14.486964243610865,,
2AEP__HL__A,test,antibody_antigen,-10.805953025817873,,-12.434595356504026,,
1FE8__HL__A,test,antibody_antigen,-7.774802684783935,,-10.224536224965027,,
2XQB__HL__A,test,antibody_antigen,-14.029911994934082,,-10.49344591553442,,
5KVF__HL__E,test,antibody_antigen,-10.22482681274414,,-12.027533580860378,,
5W1M__CD__T,test,antibody_antigen,-10.624500274658203,,-11.280229482783154,,
4I3R__HL__G,test,antibody_antigen,-10.810911178588867,,-11.608846086529027,,
5BK1__HL__A,test,antibody_antigen,-12.221753120422363,,-12.123311668769206,,
6F7T__AB__D,test,antibody_antigen,-12.883536338806152,,-9.050786662484061,,
5NGV__HL__A,test,antibody_antigen,-14.728246688842772,,-10.833138789708485,,
5Y11__AB__C,test,antibody_antigen,-10.350132942199709,,-11.502292190169465,,
2HRP__HL__P,test,antibody_antigen,-11.324655532836914,,-13.612674775899036,,
5BVP__HL__I,test,antibody_antigen,-14.346012115478516,,-11.344325043363511,,
3U7Y__HL__G,test,other,-9.271259307861328,,-10.984345878582998,,
1L0X__BD__AC,test,tcr_pmhc,-7.123891353607178,,-9.945621893277997,,
1LM8__H__BCV,test,other,-9.082579612731934,,-6.814640973340246,,
2FU5__C__B,test,other,-12.489547729492188,,-10.121231447579964,,
2K8C__B__A,test,other,-3.744486331939697,,-7.537518425332781,,
2VER__A__N,test,other,-6.661248207092285,,-9.999248846817116,,
3C4P__B__A,test,other,-11.400394439697266,,-12.353812647558852,,
3GXU__B__A,test,other,-9.130228996276855,,-9.380920437641505,,
3IA3__D__A,test,other,-9.59272575378418,,-10.64661762641794,,
3S2K__C__AB,test,other,-9.748491287231444,,-10.146782554361465,,
3TZ1__B__A,test,other,-9.34615707397461,,-7.8431735799599345,,
3ULA__D__A,test,other,-11.659785270690918,,-9.996102564131059,,
3V3K__B__A,test,other,-10.11219310760498,,-8.849654292104495,,
3ZEU__D__E,test,other,-8.918904304504395,,-7.7756760832014695,,
4A49__B__A,test,other,-5.970969200134277,,-8.865812655524604,,
4BJ5__CD__B,test,other,-6.170323848724365,,-9.072106630031847,,
4C4P__B__A,test,other,-9.006840705871582,,-9.060390775511323,,
4FTG__E__ABCD,test,other,-10.26306438446045,,-9.987018561123762,,
4JZW__M__G,test,other,-14.750892639160156,,-10.865300711281096,,
4MQW__X__AB,test,other,-13.011645317077637,,-10.652694422082435,,
4NIQ__C__A,test,other,-7.231914520263672,,-9.222411784125509,,
4W4O__C__AB,test,other,-11.42795753479004,,-9.548767816522945,,
4X33__A__B,test,other,-9.006840705871582,,-12.10692306483653,,
5GVI__BC__A,test,other,-7.718332767486572,,-7.479480279900683,,
1C1Y__A__B,test,other,-8.073395729064941,,-8.367436134112063,,
1UUZ__A__D,test,other,-12.272046089172363,,-9.176412686881962,,
2G2U__A__B,test,other,-8.108987808227539,,-12.580915394269123,,
2NYY__CD__A,test,other,-13.412837028503418,,-11.00441761277015,,
2PCB__A__B,test,other,-6.817803382873535,,-10.31795390461794,,
2VN5__A__B,test,other,-12.683859825134276,,-10.279130422054294,,
3BN9__B__CD,test,other,-14.87657642364502,,-12.45106029662885,,
3QDJ__ABC__DE,test,tcr_pmhc,-5.954030513763428,,-9.578537496205357,,
4FZA__A__B,test,other,-10.963034629821776,,-10.341495452329305,,
4U6H__AB__E,test,other,-13.697999954223633,,-12.022096283911612,,
4Y61__A__B,test,other,-8.792988777160645,,-10.654072368090931,,
5C6T__HL__A,test,other,-13.48023796081543,,-9.905000810969664,,
5UFE__A__B,test,other,-9.951854705810549,,-8.779492420278878,,
3NH7__KO__D,test,antibody_antigen,-10.503296852111816,,-12.050891102122664,,
1BVK__AB__C,test,antibody_antigen,-10.53493595123291,,-9.361912504227316,,
2NZ9__EF__B,test,antibody_antigen,-15.133018493652344,,-12.841569967332296,,
3PP4__HL__P,test,antibody_antigen,-7.032559394836426,,-8.804234646516964,,
2SNI__E__I,test,other,-16.067346572875977,,-15.264512160453588,,
1M27__AB__C,test,other,-7.448015213012695,,-9.059621107947915,,
2OOR__AB__C,test,other,-10.706849098205566,,-9.369796187287124,,
1KXP__A__D,test,other,-12.423429489135742,,-9.667880747859924,,
1H1V__A__G,test,other,-10.266733169555664,,-11.745851705303169,,
4CMH__BC__A,test,antibody_antigen,-13.23179054260254,,-12.49474833194478,,
3QWO__HL__P,test,antibody_antigen,-9.63223934173584,,-11.939394677975558,,
4KFZ__D__B,test,antibody_antigen,-9.586389541625977,,-10.098733724040923,,
5WTT__AB__C,test,antibody_antigen,-9.006840705871582,,-10.268846317661197,,
4R2G__MN__A,test,antibody_antigen,-10.188907623291016,,-10.356344346422159,,
4ZFO__HL__K,test,antibody_antigen,-14.567130088806152,,-12.509907618984595,,
6AOD__AB__C,test,antibody_antigen,-13.356639862060549,,-11.651226194726496,,
5GHW__HL__P,test,antibody_antigen,-10.938162803649902,,-10.678283261963298,,
4K2U__IM__B,test,antibody_antigen,-14.754752159118652,,-10.32820971736997,,
4O4Y__HL__A,test,antibody_antigen,-10.654316902160645,,-10.10363022847655,,
4QCI__HL__C,test,antibody_antigen,-14.396682739257812,,-8.796547236173843,,
5IVN__A__B,test,antibody_antigen,-12.07886791229248,,-9.143402231838323,,
4W6W__B__A,test,antibody_antigen,-11.524247169494627,,-11.59521374298608,,
5VPG__CD__A,test,antibody_antigen,-10.533687591552734,,-11.328469907902244,,
1EZS__AB__CD,test,other,-13.294215202331545,,-9.07774148983898,,
1J7V__L__R,test,other,-14.264473915100098,,-10.769663197382966,,
1O94__CDEF__AB,test,other,-7.231914520263672,,-8.640173960269584,,
1TBQ__R__HL,test,other,-17.32453155517578,,-11.705350815747789,,
1ZSG__B__A,test,other,-6.991682529449463,,-8.510802289007255,,
2ARP__F__A,test,other,-8.685522079467773,,-9.87294789802261,,
2JTI__B__A,test,other,-8.50010871887207,,-10.736827544242141,,
2KA4__B__A,test,other,-9.872471809387209,,-10.838402356587382,,
2L0T__B__A,test,other,-5.72140645980835,,-7.291893952318489,,
2LFW__B__A,test,other,-11.2575101852417,,-8.896045406380368,,
2MP0__B__A,test,other,-2.185605525970459,,-11.61378982447175,,
2OMW__B__A,test,other,-6.821235179901123,,-9.769888426110885,,
2RR3__B__A,test,other,-7.7458953857421875,,-7.633946964699369,,
6S29__B__A,test,other,-11.064995765686035,,-9.622995707180042,,
3IDC__B__A,test,other,-12.58087921142578,,-9.396683219897074,,
3OJM__B__A,test,other,-9.394282341003418,,-9.503166264938612,,
3P6Z__C__AB,test,other,-7.7898030281066895,,-11.344475018515748,,
3PNR__B__A,test,other,-10.810911178588867,,-8.891576696365536,,
3QC8__B__A,test,other,-6.75408935546875,,-8.492927971107997,,
3QML__C__A,test,other,-10.758529663085938,,-9.996017843114652,,
3QWQ__B__A,test,other,-11.867544174194336,,-9.55183698277885,,
3THM__HL__F,test,other,-12.900226593017578,,-13.123945728413231,,
3ZJY__C__AB,test,other,-7.534570693969727,,-9.66289650962636,,
4APX__B__A,test,other,-7.554656982421875,,-9.914259064294527,,
4BOH__M__HL,test,other,-9.897936820983888,,-10.96453610729857,,
4DBG__B__A,test,other,-8.57292366027832,,-10.395495625455032,,
4HMY__C__ABMS,test,other,-6.410555839538574,,-11.397077513253187,,
4K1R__B__A,test,other,-6.809502124786377,,-8.306667357065145,,
4KT3__A__B,test,other,-13.076343536376951,,-10.656025097479564,,
4MIT__E__A,test,other,-9.208094596862791,,-8.855032726770753,,
4NM3__B__A,test,other,-5.759644508361816,,-9.75556455714779,,
4OZH__ABC__DE,test,tcr_pmhc,-6.283105373382568,,-10.066387613259527,,
4W6Y__B__A,test,antibody_antigen,-12.007205963134766,,-10.818439142573137,,
4YDH__BD__AC,test,other,-7.630860805511475,,-8.371009714543195,,
4YPI__E__A,test,other,-10.521343231201172,,-9.035318124366375,,
5CFF__FH__AC,test,other,-8.145395278930664,,-11.534524046864526,,
5EQL__B__A,test,other,-9.778228759765623,,-9.942683955928539,,
5J7C__CD__AB,test,other,-13.205711364746094,,-10.847713282153801,,
